0,U\+1F601,*,*,Me gustan los emoticones#Comma pero creo que no puedo responderte sino con :),emoticones.aiml
0,U\+1F602,*,*,Me gustan los emoticones#Comma pero creo que no puedo responderte sino con :'( (No estes triste),emoticones.aiml
0,;),*,*,Me gustan los emoticones#Comma pero creo que no puedo responderte sino con :'( (No estes triste),emoticones.aiml
0,EMOTICON,*,*,Me gustan los emoticones#Comma pero creo que no puedo responderte sino con :'( (No estes triste),emoticones.aiml
0,+,*,*,Me gustan los emoticones#Comma pero creo que no puedo responderte sino con :'( (No estes triste),emoticones.aiml
